91111000,0.0888,1,2024-04-28 03:52:49
91112000,0.0008,1,2024-04-28 03:52:49
91108000,0.0002,0,2024-04-28 03:52:54
91066000,0.0358,0,2024-04-28 03:52:54
91064000,0.0001,0,2024-04-28 03:52:54
91058000,0.3149,0,2024-04-28 03:52:54
91054000,0.0023,0,2024-04-28 03:52:54
91109000,0.0344,1,2024-04-28 03:52:54
91110000,0.0142,1,2024-04-28 03:52:54
91111000,0.0888,1,2024-04-28 03:52:54
91112000,0.0008,1,2024-04-28 03:52:54
91113000,0.0856,1,2024-04-28 03:52:54
91108000,0.0,0,2024-04-28 03:52:59
91066000,0.0358,0,2024-04-28 03:52:59
91064000,0.0001,0,2024-04-28 03:52:59
91058000,0.3149,0,2024-04-28 03:52:59
91054000,0.0028,0,2024-04-28 03:52:59
91109000,0.0339,1,2024-04-28 03:52:59
91110000,0.0143,1,2024-04-28 03:52:59
91111000,0.0888,1,2024-04-28 03:52:59
91112000,0.0008,1,2024-04-28 03:52:59
91113000,0.0856,1,2024-04-28 03:52:59
91067000,0.0005,0,2024-04-28 03:53:04
91066000,0.0358,0,2024-04-28 03:53:04
91064000,0.0001,0,2024-04-28 03:53:04
91058000,0.314,0,2024-04-28 03:53:04
91054000,0.0032,0,2024-04-28 03:53:04
91108000,0.002,1,2024-04-28 03:53:04
91109000,0.0337,1,2024-04-28 03:53:04
91110000,0.0001,1,2024-04-28 03:53:04
91111000,0.0533,1,2024-04-28 03:53:04
91112000,0.0008,1,2024-04-28 03:53:04
91068000,0.001,0,2024-04-28 03:53:10
91067000,0.0001,0,2024-04-28 03:53:10
91066000,0.0358,0,2024-04-28 03:53:10
91064000,0.0001,0,2024-04-28 03:53:10
91058000,0.314,0,2024-04-28 03:53:10
91107000,0.002,1,2024-04-28 03:53:10
91108000,0.014,1,2024-04-28 03:53:10
91109000,0.1004,1,2024-04-28 03:53:10
91110000,0.0001,1,2024-04-28 03:53:10
91111000,0.0826,1,2024-04-28 03:53:10
91054000,0.0032,0,2024-04-28 03:53:15
91052000,0.0372,0,2024-04-28 03:53:15
91051000,0.1467,0,2024-04-28 03:53:15
91050000,0.0593,0,2024-04-28 03:53:15
91048000,0.0787,0,2024-04-28 03:53:15
91056000,0.2293,1,2024-04-28 03:53:15
91106000,0.0001,1,2024-04-28 03:53:15
91108000,0.014,1,2024-04-28 03:53:15
91109000,0.1004,1,2024-04-28 03:53:15
91110000,0.0001,1,2024-04-28 03:53:15
91109000,0.014,0,2024-04-28 03:53:20
91106000,0.0367,0,2024-04-28 03:53:20
91105000,0.0013,0,2024-04-28 03:53:20
91104000,0.0886,0,2024-04-28 03:53:20
91103000,0.0593,0,2024-04-28 03:53:20
91110000,0.0001,1,2024-04-28 03:53:20
91112000,0.0008,1,2024-04-28 03:53:20
91120000,0.0004,1,2024-04-28 03:53:20
91122000,0.0002,1,2024-04-28 03:53:20
91135000,0.0003,1,2024-04-28 03:53:20
91107000,0.0064,0,2024-04-28 03:53:25
91106000,0.0096,0,2024-04-28 03:53:25
91105000,0.0003,0,2024-04-28 03:53:25
91104000,0.0887,0,2024-04-28 03:53:25
91103000,0.0593,0,2024-04-28 03:53:25
91110000,0.0001,1,2024-04-28 03:53:25
91112000,0.0008,1,2024-04-28 03:53:25
91120000,0.0004,1,2024-04-28 03:53:25
91122000,0.0002,1,2024-04-28 03:53:25
91135000,0.0003,1,2024-04-28 03:53:25
91107000,0.0017,0,2024-04-28 03:53:31
91088000,0.0095,0,2024-04-28 03:53:31
91087000,0.0002,0,2024-04-28 03:53:31
91086000,0.0887,0,2024-04-28 03:53:31
91085000,0.0593,0,2024-04-28 03:53:31
91109000,0.0207,1,2024-04-28 03:53:31
91110000,0.0001,1,2024-04-28 03:53:31
91112000,0.0008,1,2024-04-28 03:53:31
91120000,0.0004,1,2024-04-28 03:53:31
91122000,0.0002,1,2024-04-28 03:53:31
91108000,0.0001,0,2024-04-28 03:53:36
91107000,0.0016,0,2024-04-28 03:53:36
91075000,0.0127,0,2024-04-28 03:53:36
91070000,0.0127,0,2024-04-28 03:53:36
91069000,0.0036,0,2024-04-28 03:53:36
91121000,0.0611,1,2024-04-28 03:53:36
91122000,0.0181,1,2024-04-28 03:53:36
91123000,0.0002,1,2024-04-28 03:53:36
91124000,0.0327,1,2024-04-28 03:53:36
91125000,0.3808,1,2024-04-28 03:53:36
91065000,0.0002,0,2024-04-28 03:53:41
91049000,0.0036,0,2024-04-28 03:53:41
91048000,0.0097,0,2024-04-28 03:53:41
91047000,0.0051,0,2024-04-28 03:53:41
91046000,0.0893,0,2024-04-28 03:53:41
91099000,0.0596,1,2024-04-28 03:53:41
91100000,0.0171,1,2024-04-28 03:53:41
91101000,0.0187,1,2024-04-28 03:53:41
91102000,0.014,1,2024-04-28 03:53:41
91103000,0.0668,1,2024-04-28 03:53:41
91066000,0.001,0,2024-04-28 03:53:46
91065000,0.0002,0,2024-04-28 03:53:46
91053000,0.0097,0,2024-04-28 03:53:46
91049000,0.0036,0,2024-04-28 03:53:46
91048000,0.0097,0,2024-04-28 03:53:46
91091000,0.3141,1,2024-04-28 03:53:46
91099000,0.0595,1,2024-04-28 03:53:46
91100000,0.0171,1,2024-04-28 03:53:46
91101000,0.0187,1,2024-04-28 03:53:46
91102000,0.014,1,2024-04-28 03:53:46
91065000,0.0002,0,2024-04-28 03:53:52
91053000,0.0097,0,2024-04-28 03:53:52
91049000,0.0036,0,2024-04-28 03:53:52
91048000,0.0097,0,2024-04-28 03:53:52
91047000,0.0051,0,2024-04-28 03:53:52
91089000,0.0021,1,2024-04-28 03:53:52
91099000,0.0595,1,2024-04-28 03:53:52
91100000,0.0171,1,2024-04-28 03:53:52
91101000,0.0187,1,2024-04-28 03:53:52
91102000,0.014,1,2024-04-28 03:53:52
91077000,0.0097,0,2024-04-28 03:53:57
91076000,0.0051,0,2024-04-28 03:53:57
91075000,0.0058,0,2024-04-28 03:53:57
91074000,0.0613,0,2024-04-28 03:53:57
91073000,0.0592,0,2024-04-28 03:53:57
91088000,0.0021,1,2024-04-28 03:53:57
91127000,0.0595,1,2024-04-28 03:53:57
91130000,0.032,1,2024-04-28 03:53:57
91131000,0.0187,1,2024-04-28 03:53:57
91132000,0.0348,1,2024-04-28 03:53:57
91103000,0.0001,0,2024-04-28 03:54:02
91095000,0.0002,0,2024-04-28 03:54:02
91082000,0.0373,0,2024-04-28 03:54:02
91080000,0.0385,0,2024-04-28 03:54:02
91078000,0.0165,0,2024-04-28 03:54:02
91132000,0.032,1,2024-04-28 03:54:02
91135000,0.0003,1,2024-04-28 03:54:02
91136000,0.014,1,2024-04-28 03:54:02
91137000,0.0762,1,2024-04-28 03:54:02
91139000,0.022,1,2024-04-28 03:54:02
91095000,0.0002,0,2024-04-28 03:54:07
91092000,0.0063,0,2024-04-28 03:54:07
91078000,0.0055,0,2024-04-28 03:54:07
91076000,0.0097,0,2024-04-28 03:54:07
91074000,0.0338,0,2024-04-28 03:54:07
91099000,0.001,1,2024-04-28 03:54:07
91100000,0.0109,1,2024-04-28 03:54:07
91125000,0.032,1,2024-04-28 03:54:07
91126000,0.0275,1,2024-04-28 03:54:07
91128000,0.0187,1,2024-04-28 03:54:07
91096000,0.001,0,2024-04-28 03:54:13
91095000,0.0002,0,2024-04-28 03:54:13
91073000,0.0002,0,2024-04-28 03:54:13
91068000,0.0097,0,2024-04-28 03:54:13
91067000,0.0338,0,2024-04-28 03:54:13
91099000,0.0001,1,2024-04-28 03:54:13
91100000,0.0098,1,2024-04-28 03:54:13
91118000,0.032,1,2024-04-28 03:54:13
91119000,0.0275,1,2024-04-28 03:54:13
91121000,0.0187,1,2024-04-28 03:54:13
91097000,0.0011,0,2024-04-28 03:54:18
91096000,0.001,0,2024-04-28 03:54:18
91095000,0.0002,0,2024-04-28 03:54:18
91073000,0.0002,0,2024-04-28 03:54:18
91068000,0.0097,0,2024-04-28 03:54:18
91100000,0.0,1,2024-04-28 03:54:18
91118000,0.032,1,2024-04-28 03:54:18
91119000,0.0275,1,2024-04-28 03:54:18
91121000,0.0187,1,2024-04-28 03:54:18
91123000,0.0171,1,2024-04-28 03:54:18
91099000,0.001,0,2024-04-28 03:54:23
91098000,0.0012,0,2024-04-28 03:54:23
91095000,0.0002,0,2024-04-28 03:54:23
91078000,0.0063,0,2024-04-28 03:54:23
91073000,0.0002,0,2024-04-28 03:54:23
91111000,0.0305,1,2024-04-28 03:54:23
91112000,0.0275,1,2024-04-28 03:54:23
91114000,0.0187,1,2024-04-28 03:54:23
91117000,0.0271,1,2024-04-28 03:54:23
91118000,0.0171,1,2024-04-28 03:54:23
91099000,0.001,0,2024-04-28 03:54:28
91098000,0.0002,0,2024-04-28 03:54:28
91095000,0.0002,0,2024-04-28 03:54:28
91078000,0.0063,0,2024-04-28 03:54:28
91073000,0.0002,0,2024-04-28 03:54:28
91111000,0.0305,1,2024-04-28 03:54:28
91112000,0.0275,1,2024-04-28 03:54:28
91114000,0.0187,1,2024-04-28 03:54:28
91117000,0.0271,1,2024-04-28 03:54:28
91118000,0.0171,1,2024-04-28 03:54:28
91100000,0.0152,0,2024-04-28 03:54:33
91099000,0.0001,0,2024-04-28 03:54:33
91098000,0.0653,0,2024-04-28 03:54:33
91097000,0.1601,0,2024-04-28 03:54:33
91096000,0.0948,0,2024-04-28 03:54:33
91110000,0.4064,1,2024-04-28 03:54:33
91135000,0.0003,1,2024-04-28 03:54:33
91140000,0.0015,1,2024-04-28 03:54:33
91149000,0.0581,1,2024-04-28 03:54:33
91151000,0.0004,1,2024-04-28 03:54:33
91101000,0.0642,0,2024-04-28 03:54:39
91100000,0.0097,0,2024-04-28 03:54:39
91098000,0.1119,0,2024-04-28 03:54:39
91097000,0.1605,0,2024-04-28 03:54:39
91096000,0.095,0,2024-04-28 03:54:39
91110000,0.4028,1,2024-04-28 03:54:39
91135000,0.0003,1,2024-04-28 03:54:39
91140000,0.0015,1,2024-04-28 03:54:39
91149000,0.0581,1,2024-04-28 03:54:39
91151000,0.0004,1,2024-04-28 03:54:39
91103000,0.001,0,2024-04-28 03:54:44
91102000,0.0011,0,2024-04-28 03:54:44
91101000,0.0631,0,2024-04-28 03:54:44
91100000,0.0097,0,2024-04-28 03:54:44
91098000,0.1119,0,2024-04-28 03:54:44
91110000,0.4028,1,2024-04-28 03:54:44
91135000,0.0003,1,2024-04-28 03:54:44
91140000,0.0015,1,2024-04-28 03:54:44
91149000,0.0581,1,2024-04-28 03:54:44
91151000,0.0004,1,2024-04-28 03:54:44
91104000,0.001,0,2024-04-28 03:54:49
91103000,0.0011,0,2024-04-28 03:54:49
91101000,0.0631,0,2024-04-28 03:54:49
91100000,0.0097,0,2024-04-28 03:54:49
91098000,0.1119,0,2024-04-28 03:54:49
91110000,0.3932,1,2024-04-28 03:54:49
91135000,0.0003,1,2024-04-28 03:54:49
91140000,0.0015,1,2024-04-28 03:54:49
91149000,0.0581,1,2024-04-28 03:54:49
91151000,0.0004,1,2024-04-28 03:54:49
91104000,0.0012,0,2024-04-28 03:54:54
91101000,0.0631,0,2024-04-28 03:54:54
91100000,0.0097,0,2024-04-28 03:54:54
91098000,0.1119,0,2024-04-28 03:54:54
91097000,0.1605,0,2024-04-28 03:54:54
91135000,0.0003,1,2024-04-28 03:54:54
91140000,0.0015,1,2024-04-28 03:54:54
91149000,0.0581,1,2024-04-28 03:54:54
91151000,0.0004,1,2024-04-28 03:54:54
91152000,0.0187,1,2024-04-28 03:54:54
91106000,0.001,0,2024-04-28 03:55:00
91105000,0.146,0,2024-04-28 03:55:00
91104000,0.0002,0,2024-04-28 03:55:00
91101000,0.0631,0,2024-04-28 03:55:00
91100000,0.0097,0,2024-04-28 03:55:00
91135000,0.0003,1,2024-04-28 03:55:00
91140000,0.0015,1,2024-04-28 03:55:00
91149000,0.0581,1,2024-04-28 03:55:00
91151000,0.0004,1,2024-04-28 03:55:00
91152000,0.0187,1,2024-04-28 03:55:00
91106000,0.0001,0,2024-04-28 03:55:05
91102000,0.0065,0,2024-04-28 03:55:05
91101000,0.1295,0,2024-04-28 03:55:05
91100000,0.0593,0,2024-04-28 03:55:05
91099000,0.011,0,2024-04-28 03:55:05
91135000,0.0003,1,2024-04-28 03:55:05
91140000,0.0015,1,2024-04-28 03:55:05
91151000,0.0279,1,2024-04-28 03:55:05
91154000,0.0577,1,2024-04-28 03:55:05
91155000,0.0171,1,2024-04-28 03:55:05
91108000,0.001,0,2024-04-28 03:55:10
91107000,0.0012,0,2024-04-28 03:55:10
91106000,0.0065,0,2024-04-28 03:55:10
91105000,0.0662,0,2024-04-28 03:55:10
91104000,0.1029,0,2024-04-28 03:55:10
91135000,0.0003,1,2024-04-28 03:55:10
91140000,0.0015,1,2024-04-28 03:55:10
91151000,0.0004,1,2024-04-28 03:55:10
91157000,0.0275,1,2024-04-28 03:55:10
91158000,0.0306,1,2024-04-28 03:55:10
91108000,0.0012,0,2024-04-28 03:55:15
91106000,0.001,0,2024-04-28 03:55:15
91103000,0.0002,0,2024-04-28 03:55:15
91073000,0.0002,0,2024-04-28 03:55:15
91068000,0.0465,0,2024-04-28 03:55:15
91116000,0.0306,1,2024-04-28 03:55:15
91118000,0.0171,1,2024-04-28 03:55:15
91120000,0.0488,1,2024-04-28 03:55:15
91121000,0.0306,1,2024-04-28 03:55:15
91124000,0.0313,1,2024-04-28 03:55:15
91106000,0.001,0,2024-04-28 03:55:21
91103000,0.0002,0,2024-04-28 03:55:21
91077000,0.0063,0,2024-04-28 03:55:21
91073000,0.0002,0,2024-04-28 03:55:21
91068000,0.0465,0,2024-04-28 03:55:21
91107000,0.0022,1,2024-04-28 03:55:21
91111000,0.0275,1,2024-04-28 03:55:21
91113000,0.0306,1,2024-04-28 03:55:21
91114000,0.0271,1,2024-04-28 03:55:21
91115000,0.0358,1,2024-04-28 03:55:21
91106000,0.001,0,2024-04-28 03:55:26
91103000,0.0002,0,2024-04-28 03:55:26
91077000,0.0063,0,2024-04-28 03:55:26
91073000,0.0002,0,2024-04-28 03:55:26
91068000,0.0465,0,2024-04-28 03:55:26
91107000,0.0002,1,2024-04-28 03:55:26
91111000,0.0275,1,2024-04-28 03:55:26
91113000,0.0306,1,2024-04-28 03:55:26
91114000,0.0271,1,2024-04-28 03:55:26
91115000,0.0358,1,2024-04-28 03:55:26
91106000,0.001,0,2024-04-28 03:55:31
91103000,0.0002,0,2024-04-28 03:55:31
91077000,0.0063,0,2024-04-28 03:55:31
91073000,0.0002,0,2024-04-28 03:55:31
91068000,0.0465,0,2024-04-28 03:55:31
91111000,0.0189,1,2024-04-28 03:55:31
91113000,0.0306,1,2024-04-28 03:55:31
91114000,0.0271,1,2024-04-28 03:55:31
91115000,0.0358,1,2024-04-28 03:55:31
91116000,0.022,1,2024-04-28 03:55:31
91073000,0.0002,0,2024-04-28 03:55:36
91045000,0.0065,0,2024-04-28 03:55:36
91044000,0.028,0,2024-04-28 03:55:36
91043000,0.1385,0,2024-04-28 03:55:36
91042000,0.0116,0,2024-04-28 03:55:36
91095000,0.0189,1,2024-04-28 03:55:36
91097000,0.0306,1,2024-04-28 03:55:36
91098000,0.0271,1,2024-04-28 03:55:36
91099000,0.0358,1,2024-04-28 03:55:36
91100000,0.0324,1,2024-04-28 03:55:36
91074000,0.001,0,2024-04-28 03:55:42
91073000,0.0002,0,2024-04-28 03:55:42
91041000,0.0496,0,2024-04-28 03:55:42
91039000,0.0065,0,2024-04-28 03:55:42
91038000,0.0664,0,2024-04-28 03:55:42
91088000,0.002,1,2024-04-28 03:55:42
91089000,0.019,1,2024-04-28 03:55:42
91091000,0.0306,1,2024-04-28 03:55:42
91092000,0.0271,1,2024-04-28 03:55:42
91093000,0.0358,1,2024-04-28 03:55:42
91073000,0.0002,0,2024-04-28 03:55:47
91044000,0.0189,0,2024-04-28 03:55:47
91041000,0.0496,0,2024-04-28 03:55:47
91039000,0.0065,0,2024-04-28 03:55:47
91038000,0.0664,0,2024-04-28 03:55:47
91087000,0.002,1,2024-04-28 03:55:47
91089000,0.0189,1,2024-04-28 03:55:47
91091000,0.0306,1,2024-04-28 03:55:47
91092000,0.0271,1,2024-04-28 03:55:47
91093000,0.0358,1,2024-04-28 03:55:47
91073000,0.0002,0,2024-04-28 03:55:52
91041000,0.0496,0,2024-04-28 03:55:52
91039000,0.0065,0,2024-04-28 03:55:52
91038000,0.097,0,2024-04-28 03:55:52
91037000,0.0098,0,2024-04-28 03:55:52
91086000,0.0021,1,2024-04-28 03:55:52
91089000,0.0189,1,2024-04-28 03:55:52
91091000,0.0306,1,2024-04-28 03:55:52
91092000,0.0271,1,2024-04-28 03:55:52
91093000,0.0358,1,2024-04-28 03:55:52
91042000,0.0001,0,2024-04-28 03:55:57
91041000,0.0002,0,2024-04-28 03:55:57
91016000,0.0494,0,2024-04-28 03:55:57
91013000,0.0065,0,2024-04-28 03:55:57
91012000,0.0664,0,2024-04-28 03:55:57
91063000,0.019,1,2024-04-28 03:55:57
91065000,0.0306,1,2024-04-28 03:55:57
91066000,0.1365,1,2024-04-28 03:55:57
91067000,0.0358,1,2024-04-28 03:55:57
91068000,0.0218,1,2024-04-28 03:55:57
91042000,0.0001,0,2024-04-28 03:56:02
91041000,0.0002,0,2024-04-28 03:56:02
91016000,0.0494,0,2024-04-28 03:56:02
91013000,0.0065,0,2024-04-28 03:56:02
91012000,0.0664,0,2024-04-28 03:56:02
91062000,0.0001,1,2024-04-28 03:56:02
91063000,0.0189,1,2024-04-28 03:56:02
91065000,0.0306,1,2024-04-28 03:56:02
91066000,0.0271,1,2024-04-28 03:56:02
91067000,0.0358,1,2024-04-28 03:56:02
91041000,0.0002,0,2024-04-28 03:56:08
91016000,0.0494,0,2024-04-28 03:56:08
91013000,0.0162,0,2024-04-28 03:56:08
91012000,0.1004,0,2024-04-28 03:56:08
91011000,0.1419,0,2024-04-28 03:56:08
91060000,0.002,1,2024-04-28 03:56:08
91063000,0.0189,1,2024-04-28 03:56:08
91065000,0.0306,1,2024-04-28 03:56:08
91067000,0.0187,1,2024-04-28 03:56:08
91068000,0.0271,1,2024-04-28 03:56:08
91016000,0.0379,0,2024-04-28 03:56:13
91013000,0.0162,0,2024-04-28 03:56:13
91012000,0.1004,0,2024-04-28 03:56:13
91011000,0.1419,0,2024-04-28 03:56:13
91010000,0.0567,0,2024-04-28 03:56:13
91059000,0.0021,1,2024-04-28 03:56:13
91062000,0.1094,1,2024-04-28 03:56:13
91063000,0.0189,1,2024-04-28 03:56:13
91065000,0.0306,1,2024-04-28 03:56:13
91067000,0.0187,1,2024-04-28 03:56:13
91060000,0.0,0,2024-04-28 03:56:18
91016000,0.0379,0,2024-04-28 03:56:18
91013000,0.0162,0,2024-04-28 03:56:18
91012000,0.1004,0,2024-04-28 03:56:18
91011000,0.1419,0,2024-04-28 03:56:18
91062000,0.1091,1,2024-04-28 03:56:18
91063000,0.0189,1,2024-04-28 03:56:18
91065000,0.0306,1,2024-04-28 03:56:18
91067000,0.0187,1,2024-04-28 03:56:18
91068000,0.0273,1,2024-04-28 03:56:18
91017000,0.0001,0,2024-04-28 03:56:23
91013000,0.0162,0,2024-04-28 03:56:23
91012000,0.1004,0,2024-04-28 03:56:23
91011000,0.1419,0,2024-04-28 03:56:23
91010000,0.0567,0,2024-04-28 03:56:23
91060000,0.0001,1,2024-04-28 03:56:23
91062000,0.1091,1,2024-04-28 03:56:23
91063000,0.0189,1,2024-04-28 03:56:23
91065000,0.0306,1,2024-04-28 03:56:23
91067000,0.0187,1,2024-04-28 03:56:23
91013000,0.0162,0,2024-04-28 03:56:28
91012000,0.1004,0,2024-04-28 03:56:28
91011000,0.1419,0,2024-04-28 03:56:28
91010000,0.0951,0,2024-04-28 03:56:28
91009000,0.0663,0,2024-04-28 03:56:28
91058000,0.0021,1,2024-04-28 03:56:28
91062000,0.1091,1,2024-04-28 03:56:28
91063000,0.0495,1,2024-04-28 03:56:28
91067000,0.0187,1,2024-04-28 03:56:28
91068000,0.3413,1,2024-04-28 03:56:28
91014000,0.0001,0,2024-04-28 03:56:34
91013000,0.0162,0,2024-04-28 03:56:34
91012000,0.1004,0,2024-04-28 03:56:34
91011000,0.1419,0,2024-04-28 03:56:34
91010000,0.0951,0,2024-04-28 03:56:34
91057000,0.0021,1,2024-04-28 03:56:34
91062000,0.1091,1,2024-04-28 03:56:34
91063000,0.0495,1,2024-04-28 03:56:34
91067000,0.0187,1,2024-04-28 03:56:34
91068000,0.3413,1,2024-04-28 03:56:34
91014000,0.0001,0,2024-04-28 03:56:39
91013000,0.0097,0,2024-04-28 03:56:39
91012000,0.0003,0,2024-04-28 03:56:39
91011000,0.0595,0,2024-04-28 03:56:39
91010000,0.0494,0,2024-04-28 03:56:39
91056000,0.0001,1,2024-04-28 03:56:39
91062000,0.1091,1,2024-04-28 03:56:39
91068000,0.3142,1,2024-04-28 03:56:39
91069000,0.0129,1,2024-04-28 03:56:39
91071000,0.014,1,2024-04-28 03:56:39
91012000,0.001,0,2024-04-28 03:56:44
91011000,0.0004,0,2024-04-28 03:56:44
91001000,0.0109,0,2024-04-28 03:56:44
91000000,0.0021,0,2024-04-28 03:56:44
90984000,0.0109,0,2024-04-28 03:56:44
91030000,0.002,1,2024-04-28 03:56:44
91031000,0.019,1,2024-04-28 03:56:44
91032000,0.0306,1,2024-04-28 03:56:44
91033000,0.314,1,2024-04-28 03:56:44
91035000,0.0187,1,2024-04-28 03:56:44
91012000,0.0012,0,2024-04-28 03:56:49
91011000,0.0002,0,2024-04-28 03:56:49
91001000,0.0109,0,2024-04-28 03:56:49
91000000,0.0021,0,2024-04-28 03:56:49
90980000,0.001,0,2024-04-28 03:56:49
91028000,0.019,1,2024-04-28 03:56:49
91029000,0.0326,1,2024-04-28 03:56:49
91032000,0.0187,1,2024-04-28 03:56:49
91033000,0.3411,1,2024-04-28 03:56:49
91034000,0.0171,1,2024-04-28 03:56:49
91012000,0.0002,0,2024-04-28 03:56:55
91011000,0.0002,0,2024-04-28 03:56:55
91001000,0.0109,0,2024-04-28 03:56:55
91000000,0.0021,0,2024-04-28 03:56:55
90980000,0.001,0,2024-04-28 03:56:55
91019000,0.0189,1,2024-04-28 03:56:55
91020000,0.0307,1,2024-04-28 03:56:55
91023000,0.0187,1,2024-04-28 03:56:55
91025000,0.0442,1,2024-04-28 03:56:55
91026000,0.0218,1,2024-04-28 03:56:55
90980000,0.001,0,2024-04-28 03:57:00
90971000,0.0634,0,2024-04-28 03:57:00
90961000,0.0012,0,2024-04-28 03:57:00
90960000,0.0004,0,2024-04-28 03:57:00
90950000,0.0015,0,2024-04-28 03:57:00
90991000,0.0188,1,2024-04-28 03:57:00
90992000,0.0306,1,2024-04-28 03:57:00
90994000,0.0187,1,2024-04-28 03:57:00
90996000,0.0271,1,2024-04-28 03:57:00
90997000,0.0171,1,2024-04-28 03:57:00
90971000,0.0634,0,2024-04-28 03:57:05
90961000,0.0012,0,2024-04-28 03:57:05
90960000,0.0004,0,2024-04-28 03:57:05
90954000,0.044,0,2024-04-28 03:57:05
90953000,0.0955,0,2024-04-28 03:57:05
90979000,0.0023,1,2024-04-28 03:57:05
91005000,0.0188,1,2024-04-28 03:57:05
91006000,0.314,1,2024-04-28 03:57:05
91007000,0.0306,1,2024-04-28 03:57:05
91008000,0.0271,1,2024-04-28 03:57:05
90971000,0.0634,0,2024-04-28 03:57:10
90961000,0.0012,0,2024-04-28 03:57:10
90960000,0.0004,0,2024-04-28 03:57:10
90953000,0.0002,0,2024-04-28 03:57:10
90950000,0.0015,0,2024-04-28 03:57:10
90978000,0.0003,1,2024-04-28 03:57:10
90995000,0.0188,1,2024-04-28 03:57:10
90997000,0.0306,1,2024-04-28 03:57:10
90998000,0.0271,1,2024-04-28 03:57:10
90999000,0.0171,1,2024-04-28 03:57:10
90971000,0.0634,0,2024-04-28 03:57:16
90961000,0.0012,0,2024-04-28 03:57:16
90960000,0.0004,0,2024-04-28 03:57:16
90953000,0.0002,0,2024-04-28 03:57:16
90950000,0.0015,0,2024-04-28 03:57:16
90977000,0.0003,1,2024-04-28 03:57:16
90995000,0.0188,1,2024-04-28 03:57:16
90997000,0.0306,1,2024-04-28 03:57:16
90998000,0.0271,1,2024-04-28 03:57:16
90999000,0.0171,1,2024-04-28 03:57:16
90971000,0.0688,0,2024-04-28 03:57:21
90961000,0.0012,0,2024-04-28 03:57:21
90960000,0.0004,0,2024-04-28 03:57:21
90953000,0.0002,0,2024-04-28 03:57:21
90950000,0.0015,0,2024-04-28 03:57:21
90976000,0.0003,1,2024-04-28 03:57:21
90995000,0.0188,1,2024-04-28 03:57:21
90997000,0.0306,1,2024-04-28 03:57:21
90998000,0.0271,1,2024-04-28 03:57:21
90999000,0.0171,1,2024-04-28 03:57:21
90971000,0.0688,0,2024-04-28 03:57:26
90961000,0.0012,0,2024-04-28 03:57:26
90960000,0.0004,0,2024-04-28 03:57:26
90953000,0.0002,0,2024-04-28 03:57:26
90950000,0.0015,0,2024-04-28 03:57:26
90975000,0.0003,1,2024-04-28 03:57:26
90998000,0.0188,1,2024-04-28 03:57:26
91000000,0.0306,1,2024-04-28 03:57:26
91001000,0.0271,1,2024-04-28 03:57:26
91002000,0.0218,1,2024-04-28 03:57:26
90973000,0.001,0,2024-04-28 03:57:31
90972000,0.001,0,2024-04-28 03:57:31
90971000,0.0688,0,2024-04-28 03:57:31
90961000,0.0012,0,2024-04-28 03:57:31
90960000,0.0004,0,2024-04-28 03:57:31
90974000,0.0003,1,2024-04-28 03:57:31
91004000,0.314,1,2024-04-28 03:57:31
91006000,0.0188,1,2024-04-28 03:57:31
91007000,0.0306,1,2024-04-28 03:57:31
91009000,0.0271,1,2024-04-28 03:57:31
90973000,0.001,0,2024-04-28 03:57:36
90972000,0.001,0,2024-04-28 03:57:36
90971000,0.0688,0,2024-04-28 03:57:36
90961000,0.0012,0,2024-04-28 03:57:36
90960000,0.0004,0,2024-04-28 03:57:36
90974000,0.0002,1,2024-04-28 03:57:36
91005000,0.1088,1,2024-04-28 03:57:36
91006000,0.0188,1,2024-04-28 03:57:36
91007000,0.0306,1,2024-04-28 03:57:36
91009000,0.0271,1,2024-04-28 03:57:36
90972000,0.001,0,2024-04-28 03:57:42
90971000,0.0688,0,2024-04-28 03:57:42
90961000,0.0012,0,2024-04-28 03:57:42
90960000,0.0004,0,2024-04-28 03:57:42
90956000,0.0119,0,2024-04-28 03:57:42
90974000,0.0002,1,2024-04-28 03:57:42
91006000,0.0188,1,2024-04-28 03:57:42
91007000,0.0306,1,2024-04-28 03:57:42
91009000,0.1359,1,2024-04-28 03:57:42
91010000,0.0405,1,2024-04-28 03:57:42
90997000,0.0109,0,2024-04-28 03:57:47
90973000,0.0001,0,2024-04-28 03:57:47
90971000,0.0688,0,2024-04-28 03:57:47
90961000,0.0477,0,2024-04-28 03:57:47
90960000,0.0004,0,2024-04-28 03:57:47
91009000,0.0188,1,2024-04-28 03:57:47
91012000,0.0271,1,2024-04-28 03:57:47
91014000,0.0576,1,2024-04-28 03:57:47
91016000,0.0446,1,2024-04-28 03:57:47
91017000,0.1543,1,2024-04-28 03:57:47
90999000,0.0001,0,2024-04-28 03:57:52
90997000,0.0109,0,2024-04-28 03:57:52
90971000,0.0688,0,2024-04-28 03:57:52
90969000,0.0109,0,2024-04-28 03:57:52
90961000,0.0477,0,2024-04-28 03:57:52
91009000,0.0188,1,2024-04-28 03:57:52
91012000,0.0271,1,2024-04-28 03:57:52
91014000,0.0576,1,2024-04-28 03:57:52
91016000,0.0446,1,2024-04-28 03:57:52
91017000,0.1543,1,2024-04-28 03:57:52
91001000,0.0011,0,2024-04-28 03:57:57
91000000,0.001,0,2024-04-28 03:57:57
90997000,0.0109,0,2024-04-28 03:57:57
90971000,0.0688,0,2024-04-28 03:57:57
