4655000,0.0886,0,2024-04-28 04:50:13
4653000,0.2111,0,2024-04-28 04:50:13
4652000,16.2353,0,2024-04-28 04:50:13
4650000,6.775,0,2024-04-28 04:50:13
4649000,8.3289,0,2024-04-28 04:50:13
4657000,0.6517,1,2024-04-28 04:50:13
4658000,3.0,1,2024-04-28 04:50:13
4659000,3.0159,1,2024-04-28 04:50:13
4660000,20.7991,1,2024-04-28 04:50:13
4661000,4.8854,1,2024-04-28 04:50:13
4655000,0.0886,0,2024-04-28 04:50:18
4653000,0.2111,0,2024-04-28 04:50:18
4652000,16.2353,0,2024-04-28 04:50:18
4650000,6.775,0,2024-04-28 04:50:18
4649000,8.3288,0,2024-04-28 04:50:18
4657000,0.6517,1,2024-04-28 04:50:18
4658000,3.0,1,2024-04-28 04:50:18
4659000,3.1362,1,2024-04-28 04:50:18
4660000,20.8011,1,2024-04-28 04:50:18
4661000,8.445,1,2024-04-28 04:50:18
4655000,0.0886,0,2024-04-28 04:50:24
4653000,0.2111,0,2024-04-28 04:50:24
4652000,16.2353,0,2024-04-28 04:50:24
4650000,6.775,0,2024-04-28 04:50:24
4649000,8.3288,0,2024-04-28 04:50:24
4657000,0.6197,1,2024-04-28 04:50:24
4658000,3.0,1,2024-04-28 04:50:24
4659000,3.0159,1,2024-04-28 04:50:24
4660000,21.1421,1,2024-04-28 04:50:24
4661000,8.104,1,2024-04-28 04:50:24
4655000,0.0886,0,2024-04-28 04:50:29
4653000,0.2111,0,2024-04-28 04:50:29
4651000,1.9212,0,2024-04-28 04:50:29
4650000,18.215,0,2024-04-28 04:50:29
4649000,4.427,0,2024-04-28 04:50:29
4657000,0.6197,1,2024-04-28 04:50:29
4658000,3.0,1,2024-04-28 04:50:29
4659000,3.0159,1,2024-04-28 04:50:29
4660000,21.1401,1,2024-04-28 04:50:29
4661000,73.7805,1,2024-04-28 04:50:29
4655000,0.0734,0,2024-04-28 04:50:34
4653000,0.2111,0,2024-04-28 04:50:34
4651000,1.9212,0,2024-04-28 04:50:34
4650000,18.215,0,2024-04-28 04:50:34
4649000,7.9017,0,2024-04-28 04:50:34
4657000,0.6197,1,2024-04-28 04:50:34
4658000,4.3938,1,2024-04-28 04:50:34
4659000,3.0159,1,2024-04-28 04:50:34
4660000,24.7021,1,2024-04-28 04:50:34
4661000,70.2205,1,2024-04-28 04:50:34
4655000,0.0734,0,2024-04-28 04:50:39
4653000,0.2111,0,2024-04-28 04:50:39
4652000,0.6858,0,2024-04-28 04:50:39
4651000,0.6858,0,2024-04-28 04:50:39
4650000,18.215,0,2024-04-28 04:50:39
4657000,0.6197,1,2024-04-28 04:50:39
4658000,4.3938,1,2024-04-28 04:50:39
4659000,3.0159,1,2024-04-28 04:50:39
4660000,21.1424,1,2024-04-28 04:50:39
4661000,106.8202,1,2024-04-28 04:50:39
4653000,0.2111,0,2024-04-28 04:50:45
4651000,3.56,0,2024-04-28 04:50:45
4650000,15.215,0,2024-04-28 04:50:45
4649000,1.236,0,2024-04-28 04:50:45
4648000,3.4716,0,2024-04-28 04:50:45
4655000,5.9265,1,2024-04-28 04:50:45
4657000,18.6197,1,2024-04-28 04:50:45
4658000,4.1001,1,2024-04-28 04:50:45
4659000,4.3575,1,2024-04-28 04:50:45
4660000,10.495,1,2024-04-28 04:50:45
4653000,0.2111,0,2024-04-28 04:50:50
4650000,15.215,0,2024-04-28 04:50:50
4649000,1.236,0,2024-04-28 04:50:50
4648000,3.4716,0,2024-04-28 04:50:50
4647000,6.0524,0,2024-04-28 04:50:50
4655000,5.9265,1,2024-04-28 04:50:50
4657000,18.6197,1,2024-04-28 04:50:50
4658000,4.1001,1,2024-04-28 04:50:50
4659000,7.9175,1,2024-04-28 04:50:50
4660000,10.497,1,2024-04-28 04:50:50
4653000,0.242,0,2024-04-28 04:50:55
4650000,0.215,0,2024-04-28 04:50:55
4649000,16.236,0,2024-04-28 04:50:55
4648000,3.2936,0,2024-04-28 04:50:55
4647000,5.6188,0,2024-04-28 04:50:55
4655000,5.9265,1,2024-04-28 04:50:55
4657000,18.6197,1,2024-04-28 04:50:55
4658000,7.6601,1,2024-04-28 04:50:55
4659000,106.6334,1,2024-04-28 04:50:55
4660000,10.497,1,2024-04-28 04:50:55
4653000,0.2387,0,2024-04-28 04:51:00
4650000,0.215,0,2024-04-28 04:51:00
4649000,16.236,0,2024-04-28 04:51:00
4648000,3.5806,0,2024-04-28 04:51:00
4647000,5.6188,0,2024-04-28 04:51:00
4657000,18.6197,1,2024-04-28 04:51:00
4658000,7.6601,1,2024-04-28 04:51:00
4659000,106.6334,1,2024-04-28 04:51:00
4660000,10.497,1,2024-04-28 04:51:00
4661000,1.9717,1,2024-04-28 04:51:00
4653000,0.2387,0,2024-04-28 04:51:06
4651000,1.2893,0,2024-04-28 04:51:06
4650000,1.504,0,2024-04-28 04:51:06
4649000,15.0,0,2024-04-28 04:51:06
4648000,10.519,0,2024-04-28 04:51:06
4657000,3.6197,1,2024-04-28 04:51:06
4658000,19.1001,1,2024-04-28 04:51:06
4659000,106.2941,1,2024-04-28 04:51:06
4660000,9.6006,1,2024-04-28 04:51:06
4661000,5.5317,1,2024-04-28 04:51:06
4653000,0.2387,0,2024-04-28 04:51:11
4651000,1.2893,0,2024-04-28 04:51:11
4650000,1.4507,0,2024-04-28 04:51:11
4649000,18.3418,0,2024-04-28 04:51:11
4648000,4.5074,0,2024-04-28 04:51:11
4657000,3.6197,1,2024-04-28 04:51:11
4658000,3.1001,1,2024-04-28 04:51:11
4659000,19.0159,1,2024-04-28 04:51:11
4660000,5.699,1,2024-04-28 04:51:11
4661000,9.4328,1,2024-04-28 04:51:11
4653000,0.2387,0,2024-04-28 04:51:16
4651000,1.2889,0,2024-04-28 04:51:16
4650000,1.4507,0,2024-04-28 04:51:16
4649000,18.3418,0,2024-04-28 04:51:16
4648000,8.0674,0,2024-04-28 04:51:16
4657000,5.0135,1,2024-04-28 04:51:16
4658000,3.1001,1,2024-04-28 04:51:16
4659000,22.5779,1,2024-04-28 04:51:16
4660000,89.9469,1,2024-04-28 04:51:16
4661000,7.1086,1,2024-04-28 04:51:16
4653000,0.2387,0,2024-04-28 04:51:21
4651000,1.2889,0,2024-04-28 04:51:21
4650000,1.4507,0,2024-04-28 04:51:21
4649000,18.0,0,2024-04-28 04:51:21
4648000,8.4096,0,2024-04-28 04:51:21
4657000,5.0135,1,2024-04-28 04:51:21
4658000,3.1001,1,2024-04-28 04:51:21
4659000,19.0179,1,2024-04-28 04:51:21
4660000,90.2882,1,2024-04-28 04:51:21
4661000,3.2075,1,2024-04-28 04:51:21
4653000,0.2387,0,2024-04-28 04:51:27
4650000,2.7396,0,2024-04-28 04:51:27
4649000,18.0,0,2024-04-28 04:51:27
4648000,8.4096,0,2024-04-28 04:51:27
4647000,2.0588,0,2024-04-28 04:51:27
4657000,5.0135,1,2024-04-28 04:51:27
4658000,3.1001,1,2024-04-28 04:51:27
4659000,95.5151,1,2024-04-28 04:51:27
4660000,6.0403,1,2024-04-28 04:51:27
4661000,3.2075,1,2024-04-28 04:51:27
4653000,0.2387,0,2024-04-28 04:51:32
4651000,1.2889,0,2024-04-28 04:51:32
4650000,1.4507,0,2024-04-28 04:51:32
4649000,18.0,0,2024-04-28 04:51:32
4648000,8.4096,0,2024-04-28 04:51:32
4657000,4.9984,1,2024-04-28 04:51:32
4658000,3.1001,1,2024-04-28 04:51:32
4659000,95.5171,1,2024-04-28 04:51:32
4660000,6.0403,1,2024-04-28 04:51:32
4661000,3.2075,1,2024-04-28 04:51:32
4653000,0.2387,0,2024-04-28 04:51:37
4650000,2.7396,0,2024-04-28 04:51:37
4649000,18.0,0,2024-04-28 04:51:37
4648000,8.4096,0,2024-04-28 04:51:37
4647000,2.0588,0,2024-04-28 04:51:37
4657000,4.9984,1,2024-04-28 04:51:37
4658000,3.1001,1,2024-04-28 04:51:37
4659000,95.5151,1,2024-04-28 04:51:37
4660000,6.0423,1,2024-04-28 04:51:37
4661000,3.2075,1,2024-04-28 04:51:37
4653000,0.2586,0,2024-04-28 04:51:42
4651000,1.2889,0,2024-04-28 04:51:42
4650000,1.4509,0,2024-04-28 04:51:42
4649000,18.0,0,2024-04-28 04:51:42
4648000,8.4096,0,2024-04-28 04:51:42
4657000,4.9984,1,2024-04-28 04:51:42
4658000,3.1001,1,2024-04-28 04:51:42
4659000,95.5151,1,2024-04-28 04:51:42
4660000,6.0626,1,2024-04-28 04:51:42
4661000,3.2075,1,2024-04-28 04:51:42
4653000,0.2532,0,2024-04-28 04:51:48
4651000,1.2889,0,2024-04-28 04:51:48
4650000,1.5756,0,2024-04-28 04:51:48
4649000,18.0,0,2024-04-28 04:51:48
4648000,8.3529,0,2024-04-28 04:51:48
4657000,0.6046,1,2024-04-28 04:51:48
4658000,4.4939,1,2024-04-28 04:51:48
4659000,95.5151,1,2024-04-28 04:51:48
4660000,6.0626,1,2024-04-28 04:51:48
4661000,3.2075,1,2024-04-28 04:51:48
4653000,0.2532,0,2024-04-28 04:51:53
4651000,1.2889,0,2024-04-28 04:51:53
4650000,1.5756,0,2024-04-28 04:51:53
4649000,18.0,0,2024-04-28 04:51:53
4648000,8.3529,0,2024-04-28 04:51:53
4657000,0.5874,1,2024-04-28 04:51:53
4658000,4.4939,1,2024-04-28 04:51:53
4659000,95.5151,1,2024-04-28 04:51:53
4660000,6.0626,1,2024-04-28 04:51:53
4661000,3.2075,1,2024-04-28 04:51:53
4653000,0.2532,0,2024-04-28 04:51:58
4651000,1.2889,0,2024-04-28 04:51:58
4650000,1.5756,0,2024-04-28 04:51:58
4649000,18.0,0,2024-04-28 04:51:58
4648000,8.3529,0,2024-04-28 04:51:58
4657000,0.5874,1,2024-04-28 04:51:58
4658000,4.4939,1,2024-04-28 04:51:58
4659000,84.6924,1,2024-04-28 04:51:58
4660000,6.0626,1,2024-04-28 04:51:58
4661000,3.2075,1,2024-04-28 04:51:58
4653000,0.2532,0,2024-04-28 04:52:03
4650000,5.8647,0,2024-04-28 04:52:03
4649000,18.0,0,2024-04-28 04:52:03
4648000,8.3529,0,2024-04-28 04:52:03
4647000,2.0588,0,2024-04-28 04:52:03
4657000,1.9812,1,2024-04-28 04:52:03
4658000,3.1001,1,2024-04-28 04:52:03
4659000,84.6924,1,2024-04-28 04:52:03
4660000,6.0626,1,2024-04-28 04:52:03
4661000,3.2075,1,2024-04-28 04:52:03
4653000,0.2069,0,2024-04-28 04:52:08
4651000,1.2891,0,2024-04-28 04:52:08
4650000,4.5756,0,2024-04-28 04:52:08
4649000,19.0,0,2024-04-28 04:52:08
4648000,8.3529,0,2024-04-28 04:52:08
4657000,1.9812,1,2024-04-28 04:52:08
4658000,3.1001,1,2024-04-28 04:52:08
4659000,84.6924,1,2024-04-28 04:52:08
4660000,6.0606,1,2024-04-28 04:52:08
4661000,3.2075,1,2024-04-28 04:52:08
4653000,0.2069,0,2024-04-28 04:52:14
4651000,1.2891,0,2024-04-28 04:52:14
4650000,8.1356,0,2024-04-28 04:52:14
4649000,19.0,0,2024-04-28 04:52:14
4648000,8.3529,0,2024-04-28 04:52:14
4657000,0.6304,1,2024-04-28 04:52:14
4658000,4.4939,1,2024-04-28 04:52:14
4659000,83.6924,1,2024-04-28 04:52:14
4660000,6.0626,1,2024-04-28 04:52:14
4661000,6.7675,1,2024-04-28 04:52:14
4653000,0.2069,0,2024-04-28 04:52:19
4652000,1.2888,0,2024-04-28 04:52:19
4651000,19.2355,0,2024-04-28 04:52:19
4650000,3.3397,0,2024-04-28 04:52:19
4649000,7.56,0,2024-04-28 04:52:19
4657000,0.6304,1,2024-04-28 04:52:19
4658000,1.4939,1,2024-04-28 04:52:19
4659000,84.0336,1,2024-04-28 04:52:19
4660000,9.2813,1,2024-04-28 04:52:19
4661000,4.544,1,2024-04-28 04:52:19
4653000,0.2069,0,2024-04-28 04:52:24
4652000,1.2888,0,2024-04-28 04:52:24
4651000,19.2355,0,2024-04-28 04:52:24
4650000,4.215,0,2024-04-28 04:52:24
4649000,7.56,0,2024-04-28 04:52:24
4657000,0.6304,1,2024-04-28 04:52:24
4658000,1.4939,1,2024-04-28 04:52:24
4659000,83.6924,1,2024-04-28 04:52:24
4660000,9.2813,1,2024-04-28 04:52:24
4661000,4.544,1,2024-04-28 04:52:24
4653000,0.1639,0,2024-04-28 04:52:29
4652000,1.2888,0,2024-04-28 04:52:29
4651000,18.0,0,2024-04-28 04:52:29
4650000,5.4507,0,2024-04-28 04:52:29
4649000,7.563,0,2024-04-28 04:52:29
4657000,0.6304,1,2024-04-28 04:52:29
4658000,1.4939,1,2024-04-28 04:52:29
4659000,84.0338,1,2024-04-28 04:52:29
4660000,5.7213,1,2024-04-28 04:52:29
4661000,5.7798,1,2024-04-28 04:52:29
4650000,2.2357,0,2024-04-28 04:52:35
4649000,4.563,0,2024-04-28 04:52:35
4648000,1.0,0,2024-04-28 04:52:35
4647000,5.9612,0,2024-04-28 04:52:35
4646000,1.4253,0,2024-04-28 04:52:35
4656000,1.4088,1,2024-04-28 04:52:35
4657000,0.6304,1,2024-04-28 04:52:35
4658000,0.1001,1,2024-04-28 04:52:35
4659000,87.5958,1,2024-04-28 04:52:35
4660000,6.1386,1,2024-04-28 04:52:35
4650000,2.2357,0,2024-04-28 04:52:40
4649000,4.563,0,2024-04-28 04:52:40
4648000,1.0,0,2024-04-28 04:52:40
4647000,5.9612,0,2024-04-28 04:52:40
4646000,1.4253,0,2024-04-28 04:52:40
4656000,1.4088,1,2024-04-28 04:52:40
4657000,0.6304,1,2024-04-28 04:52:40
4658000,0.1001,1,2024-04-28 04:52:40
4659000,87.5958,1,2024-04-28 04:52:40
4660000,6.1386,1,2024-04-28 04:52:40
4650000,1.0348,0,2024-04-28 04:52:45
4649000,4.56,0,2024-04-28 04:52:45
4648000,1.3418,0,2024-04-28 04:52:45
4647000,5.6188,0,2024-04-28 04:52:45
4646000,1.4253,0,2024-04-28 04:52:45
4657000,0.6304,1,2024-04-28 04:52:45
4658000,1.5089,1,2024-04-28 04:52:45
4659000,18.3593,1,2024-04-28 04:52:45
4660000,90.3681,1,2024-04-28 04:52:45
4661000,4.544,1,2024-04-28 04:52:45
4650000,2.2703,0,2024-04-28 04:52:50
4649000,4.56,0,2024-04-28 04:52:50
4648000,1.0,0,2024-04-28 04:52:50
4647000,5.9607,0,2024-04-28 04:52:50
4646000,1.4253,0,2024-04-28 04:52:50
4656000,1.4088,1,2024-04-28 04:52:50
4657000,15.6304,1,2024-04-28 04:52:50
4658000,0.1001,1,2024-04-28 04:52:50
4659000,6.9173,1,2024-04-28 04:52:50
4660000,90.3681,1,2024-04-28 04:52:50
4650000,2.2455,0,2024-04-28 04:52:55
4649000,4.568,0,2024-04-28 04:52:55
4648000,1.0,0,2024-04-28 04:52:55
4647000,5.9607,0,2024-04-28 04:52:55
4646000,1.4253,0,2024-04-28 04:52:55
4656000,1.4088,1,2024-04-28 04:52:55
4657000,15.6304,1,2024-04-28 04:52:55
4658000,0.1001,1,2024-04-28 04:52:55
4659000,6.9193,1,2024-04-28 04:52:55
4660000,90.3681,1,2024-04-28 04:52:55
4650000,1.01,0,2024-04-28 04:53:01
4649000,4.568,0,2024-04-28 04:53:01
4648000,1.0,0,2024-04-28 04:53:01
4647000,5.9607,0,2024-04-28 04:53:01
4646000,1.4253,0,2024-04-28 04:53:01
4656000,1.4088,1,2024-04-28 04:53:01
4657000,15.6304,1,2024-04-28 04:53:01
4658000,0.1001,1,2024-04-28 04:53:01
4659000,3.3593,1,2024-04-28 04:53:01
4660000,93.9281,1,2024-04-28 04:53:01
4650000,0.2002,0,2024-04-28 04:53:06
4647000,1.4197,0,2024-04-28 04:53:06
4646000,4.56,0,2024-04-28 04:53:06
4645000,3.0999,0,2024-04-28 04:53:06
4644000,10.445,0,2024-04-28 04:53:06
4653000,0.0275,1,2024-04-28 04:53:06
4654000,0.0726,1,2024-04-28 04:53:06
4656000,1.4682,1,2024-04-28 04:53:06
4657000,15.6304,1,2024-04-28 04:53:06
4658000,3.9014,1,2024-04-28 04:53:06
4648000,0.1174,0,2024-04-28 04:53:11
4647000,0.0756,0,2024-04-28 04:53:11
4646000,3.9025,0,2024-04-28 04:53:11
4645000,1.8067,0,2024-04-28 04:53:11
4644000,4.003,0,2024-04-28 04:53:11
4656000,1.4682,1,2024-04-28 04:53:11
4657000,15.6304,1,2024-04-28 04:53:11
4658000,3.9014,1,2024-04-28 04:53:11
4659000,4.0159,1,2024-04-28 04:53:11
4660000,93.9301,1,2024-04-28 04:53:11
4649000,1.2356,0,2024-04-28 04:53:16
4648000,0.2028,0,2024-04-28 04:53:16
4647000,0.0758,0,2024-04-28 04:53:16
4646000,3.9021,0,2024-04-28 04:53:16
4645000,1.8067,0,2024-04-28 04:53:16
4656000,1.4682,1,2024-04-28 04:53:16
4657000,15.6304,1,2024-04-28 04:53:16
4658000,3.9014,1,2024-04-28 04:53:16
4659000,4.0159,1,2024-04-28 04:53:16
4660000,93.9301,1,2024-04-28 04:53:16
4649000,1.2356,0,2024-04-28 04:53:21
4648000,0.0747,0,2024-04-28 04:53:21
4647000,0.3927,0,2024-04-28 04:53:21
4646000,3.9021,0,2024-04-28 04:53:21
4645000,1.8067,0,2024-04-28 04:53:21
4655000,0.0053,1,2024-04-28 04:53:21
4656000,1.4682,1,2024-04-28 04:53:21
4657000,15.6304,1,2024-04-28 04:53:21
4658000,3.9014,1,2024-04-28 04:53:21
4659000,4.0159,1,2024-04-28 04:53:21
4649000,1.2355,0,2024-04-28 04:53:27
4648000,0.1502,0,2024-04-28 04:53:27
4647000,3.8818,0,2024-04-28 04:53:27
4646000,0.3424,0,2024-04-28 04:53:27
4645000,5.3667,0,2024-04-28 04:53:27
4655000,0.0053,1,2024-04-28 04:53:27
4656000,1.4682,1,2024-04-28 04:53:27
4657000,15.6304,1,2024-04-28 04:53:27
4658000,3.56,1,2024-04-28 04:53:27
4659000,4.3573,1,2024-04-28 04:53:27
4649000,1.2355,0,2024-04-28 04:53:32
4648000,0.0747,0,2024-04-28 04:53:32
4647000,3.7969,0,2024-04-28 04:53:32
4646000,0.3424,0,2024-04-28 04:53:32
4645000,5.3667,0,2024-04-28 04:53:32
4655000,0.0053,1,2024-04-28 04:53:32
4656000,1.4682,1,2024-04-28 04:53:32
4657000,15.6304,1,2024-04-28 04:53:32
4658000,3.56,1,2024-04-28 04:53:32
4659000,4.3573,1,2024-04-28 04:53:32
4649000,1.2355,0,2024-04-28 04:53:37
4648000,0.0747,0,2024-04-28 04:53:37
4647000,3.7969,0,2024-04-28 04:53:37
4646000,0.3424,0,2024-04-28 04:53:37
4645000,5.3667,0,2024-04-28 04:53:37
4655000,0.0053,1,2024-04-28 04:53:37
4656000,1.4682,1,2024-04-28 04:53:37
4657000,15.6304,1,2024-04-28 04:53:37
4658000,3.9017,1,2024-04-28 04:53:37
4659000,4.0159,1,2024-04-28 04:53:37
4650000,0.9631,0,2024-04-28 04:53:42
4649000,0.2151,0,2024-04-28 04:53:42
4648000,0.066,0,2024-04-28 04:53:42
4647000,3.7233,0,2024-04-28 04:53:42
4646000,0.3424,0,2024-04-28 04:53:42
4655000,0.0053,1,2024-04-28 04:53:42
4656000,1.4682,1,2024-04-28 04:53:42
4657000,15.6304,1,2024-04-28 04:53:42
4658000,3.9017,1,2024-04-28 04:53:42
4659000,4.462,1,2024-04-28 04:53:42
4648000,1.2359,0,2024-04-28 04:53:48
4647000,0.1908,0,2024-04-28 04:53:48
4646000,3.9646,0,2024-04-28 04:53:48
4645000,1.2569,0,2024-04-28 04:53:48
4644000,3.56,0,2024-04-28 04:53:48
4654000,1.4198,1,2024-04-28 04:53:48
4655000,15.0053,1,2024-04-28 04:53:48
4656000,0.1001,1,2024-04-28 04:53:48
4657000,4.5322,1,2024-04-28 04:53:48
4658000,4.4392,1,2024-04-28 04:53:48
4648000,4.7959,0,2024-04-28 04:53:53
4647000,0.0324,0,2024-04-28 04:53:53
4646000,3.6172,0,2024-04-28 04:53:53
4645000,1.0986,0,2024-04-28 04:53:53
4644000,5.4536,0,2024-04-28 04:53:53
4653000,3.5808,1,2024-04-28 04:53:53
4654000,1.4129,1,2024-04-28 04:53:53
4655000,18.6423,1,2024-04-28 04:53:53
4657000,7.3015,1,2024-04-28 04:53:53
4658000,9.7692,1,2024-04-28 04:53:53
4648000,1.2359,0,2024-04-28 04:53:58
4647000,0.0324,0,2024-04-28 04:53:58
4646000,0.0572,0,2024-04-28 04:53:58
4645000,4.5193,0,2024-04-28 04:53:58
4644000,0.6422,0,2024-04-28 04:53:58
4654000,1.4129,1,2024-04-28 04:53:58
4655000,15.0823,1,2024-04-28 04:53:58
4656000,3.56,1,2024-04-28 04:53:58
4657000,4.9715,1,2024-04-28 04:53:58
4658000,7.9992,1,2024-04-28 04:53:58
4648000,1.2359,0,2024-04-28 04:54:03
4647000,0.0324,0,2024-04-28 04:54:03
4646000,0.0572,0,2024-04-28 04:54:03
4645000,4.177,0,2024-04-28 04:54:03
4644000,0.3427,0,2024-04-28 04:54:03
4654000,1.4129,1,2024-04-28 04:54:03
4655000,15.0823,1,2024-04-28 04:54:03
4656000,3.56,1,2024-04-28 04:54:03
4657000,4.9722,1,2024-04-28 04:54:03
4658000,7.9992,1,2024-04-28 04:54:03
4647000,0.0841,0,2024-04-28 04:54:08
4646000,3.9025,0,2024-04-28 04:54:08
4645000,0.617,0,2024-04-28 04:54:08
4644000,5.0958,0,2024-04-28 04:54:08
4643000,0.7747,0,2024-04-28 04:54:08
4655000,15.0823,1,2024-04-28 04:54:08
4657000,8.1904,1,2024-04-28 04:54:08
4658000,4.7806,1,2024-04-28 04:54:08
4659000,119.5775,1,2024-04-28 04:54:08
4660000,11.0513,1,2024-04-28 04:54:08
4648000,1.1427,0,2024-04-28 04:54:14
4647000,0.0842,0,2024-04-28 04:54:14
4646000,3.9025,0,2024-04-28 04:54:14
4645000,0.617,0,2024-04-28 04:54:14
4644000,5.0958,0,2024-04-28 04:54:14
4655000,15.0823,1,2024-04-28 04:54:14
4657000,8.1904,1,2024-04-28 04:54:14
4658000,4.7806,1,2024-04-28 04:54:14
4659000,119.5775,1,2024-04-28 04:54:14
4660000,11.0513,1,2024-04-28 04:54:14
4648000,1.1427,0,2024-04-28 04:54:19
4647000,0.0842,0,2024-04-28 04:54:19
4646000,3.9025,0,2024-04-28 04:54:19
4645000,0.617,0,2024-04-28 04:54:19
4644000,4.932,0,2024-04-28 04:54:19
4654000,1.4129,1,2024-04-28 04:54:19
4655000,15.0823,1,2024-04-28 04:54:19
4657000,8.1904,1,2024-04-28 04:54:19
4658000,4.7806,1,2024-04-28 04:54:19
4659000,119.5775,1,2024-04-28 04:54:19
4648000,1.1427,0,2024-04-28 04:54:24
4647000,0.0324,0,2024-04-28 04:54:24
4646000,3.9025,0,2024-04-28 04:54:24
4645000,0.617,0,2024-04-28 04:54:24
4644000,4.6271,0,2024-04-28 04:54:24
4654000,1.3697,1,2024-04-28 04:54:24
4655000,15.0823,1,2024-04-28 04:54:24
4657000,8.1904,1,2024-04-28 04:54:24
4658000,4.7806,1,2024-04-28 04:54:24
4659000,119.5775,1,2024-04-28 04:54:24
4648000,1.1427,0,2024-04-28 04:54:30
4647000,0.0324,0,2024-04-28 04:54:30
4645000,4.5193,0,2024-04-28 04:54:30
4644000,0.6421,0,2024-04-28 04:54:30
4643000,4.287,0,2024-04-28 04:54:30
4654000,1.3686,1,2024-04-28 04:54:30
4655000,15.0823,1,2024-04-28 04:54:30
4656000,4.56,1,2024-04-28 04:54:30
4657000,4.972,1,2024-04-28 04:54:30
4658000,7.9992,1,2024-04-28 04:54:30
4648000,1.1427,0,2024-04-28 04:54:35
4647000,0.0324,0,2024-04-28 04:54:35
4646000,1.4129,0,2024-04-28 04:54:35
4645000,4.5193,0,2024-04-28 04:54:35
4644000,0.6421,0,2024-04-28 04:54:35
4654000,1.3742,1,2024-04-28 04:54:35
4655000,15.0823,1,2024-04-28 04:54:35
4656000,4.56,1,2024-04-28 04:54:35
4657000,4.972,1,2024-04-28 04:54:35
4658000,7.9992,1,2024-04-28 04:54:35
4648000,1.1412,0,2024-04-28 04:54:40
4647000,0.0324,0,2024-04-28 04:54:40
4646000,1.4129,0,2024-04-28 04:54:40
4645000,4.5193,0,2024-04-28 04:54:40
4644000,0.6401,0,2024-04-28 04:54:40
4654000,1.3742,1,2024-04-28 04:54:40
4655000,15.0823,1,2024-04-28 04:54:40
4656000,4.56,1,2024-04-28 04:54:40
4657000,4.972,1,2024-04-28 04:54:40
4658000,7.9992,1,2024-04-28 04:54:40
4648000,1.1412,0,2024-04-28 04:54:45
4647000,0.0324,0,2024-04-28 04:54:45
4646000,1.4129,0,2024-04-28 04:54:45
4645000,4.5193,0,2024-04-28 04:54:45
4644000,0.6401,0,2024-04-28 04:54:45
4654000,1.3742,1,2024-04-28 04:54:45
4655000,15.0823,1,2024-04-28 04:54:45
4656000,4.56,1,2024-04-28 04:54:45
4657000,4.972,1,2024-04-28 04:54:45
4658000,7.9992,1,2024-04-28 04:54:45
4648000,1.1412,0,2024-04-28 04:54:51
4647000,0.0324,0,2024-04-28 04:54:51
4646000,1.4129,0,2024-04-28 04:54:51
4645000,4.5193,0,2024-04-28 04:54:51
4644000,0.6401,0,2024-04-28 04:54:51
4654000,1.3742,1,2024-04-28 04:54:51
4655000,15.0823,1,2024-04-28 04:54:51
4656000,4.56,1,2024-04-28 04:54:51
4657000,4.972,1,2024-04-28 04:54:51
4658000,118.9377,1,2024-04-28 04:54:51
4647000,0.0324,0,2024-04-28 04:54:56
4646000,1.4129,0,2024-04-28 04:54:56
4645000,4.5193,0,2024-04-28 04:54:56
4644000,0.6401,0,2024-04-28 04:54:56
4643000,4.9272,0,2024-04-28 04:54:56
4654000,1.3742,1,2024-04-28 04:54:56
4655000,15.0823,1,2024-04-28 04:54:56
4656000,7.56,1,2024-04-28 04:54:56
4657000,4.9719,1,2024-04-28 04:54:56
4658000,118.9377,1,2024-04-28 04:54:56
4647000,1.4413,0,2024-04-28 04:55:01
4646000,3.56,0,2024-04-28 04:55:01
4645000,1.2573,0,2024-04-28 04:55:01
4644000,0.3427,0,2024-04-28 04:55:01
4643000,4.9252,0,2024-04-28 04:55:01
4654000,1.3742,1,2024-04-28 04:55:01
4655000,15.0823,1,2024-04-28 04:55:01
4656000,7.56,1,2024-04-28 04:55:01
4657000,4.9719,1,2024-04-28 04:55:01
4658000,118.9377,1,2024-04-28 04:55:01
4651000,0.43,0,2024-04-28 04:55:06
4648000,1.236,0,2024-04-28 04:55:06
4647000,0.0324,0,2024-04-28 04:55:06
4646000,3.9019,0,2024-04-28 04:55:06
4645000,4.177,0,2024-04-28 04:55:06
4654000,1.2667,1,2024-04-28 04:55:06
4655000,15.0823,1,2024-04-28 04:55:06
4656000,4.0,1,2024-04-28 04:55:06
4657000,8.1904,1,2024-04-28 04:55:06
4658000,114.9385,1,2024-04-28 04:55:06
4651000,0.43,0,2024-04-28 04:55:12
4647000,1.4413,0,2024-04-28 04:55:12
4646000,3.9019,0,2024-04-28 04:55:12
4645000,5.4566,0,2024-04-28 04:55:12
4643000,0.727,0,2024-04-28 04:55:12
4655000,15.0053,1,2024-04-28 04:55:12
4656000,4.0134,1,2024-04-28 04:55:12
4657000,8.1904,1,2024-04-28 04:55:12
4658000,115.2798,1,2024-04-28 04:55:12
4659000,8.022,1,2024-04-28 04:55:12
4651000,0.43,0,2024-04-28 04:55:17
4649000,1.2358,0,2024-04-28 04:55:17
4647000,1.4138,0,2024-04-28 04:55:17
4646000,3.9019,0,2024-04-28 04:55:17
4645000,4.8168,0,2024-04-28 04:55:17
4655000,15.0053,1,2024-04-28 04:55:17
4656000,4.0134,1,2024-04-28 04:55:17
